epic,session,is_index,rec_reason,rec_pnl,new_pnl,rec_R,new_R,changed,new_reason,win_to_loss,loser_saved,was_hardstop
DE40,Asia,True,Z-score midline,-29.2,-51.6,-0.5847251872421994,-1.0332814952636127,True,stopcap,False,False,False
DE40,Asia,True,Z-score midline,-124.9,83.0,-3.9963550356118356,2.6557043070919324,True,tp_rr,False,True,False
DE40,Asia,True,Z-score midline,-6.3,-132.1,-0.1005398541514725,-2.1081451957792883,True,stopcap,False,False,False
DE40,London,True,Z-score midline,104.8,104.8,0.826400602953342,0.826400602953342,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,19.7,19.7,0.4702955899463514,0.4702955899463514,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,46.6,46.6,0.7647967549643404,0.7647967549643404,False,Z-score midline,False,False,False
DE40,Overlap,True,Z-score midline,109.1,109.1,0.7155043651095465,0.7155043651095465,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,-90.1,-90.2,-1.017862003758346,-1.0189917063152365,True,stopcap,False,False,False
DE40,Overlap,True,Z-score midline,49.1,49.1,0.3198740938464533,0.3198740938464533,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,-175.8,-67.8,-2.9884948920046233,-1.1525594634693597,True,stopcap,False,True,False
DE40,Asia,True,Z-score midline,90.9,90.9,0.5734397094092952,0.5734397094092952,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,200.5,200.5,0.8564471668865887,0.8564471668865887,False,Z-score midline,False,False,False
DE40,Overlap,True,Z-score midline,27.9,27.9,0.14767592951053837,0.14767592951053837,False,Z-score midline,False,False,False
DE40,Asia,True,Hard stop: bid 20988.0 <= stop 21128.1515,-461.9,-180.2,-2.6892349133934688,-1.0491451210078004,True,stopcap,False,True,True
DE40,Asia,True,Hard stop: bid 19229.2 <= stop 19397.1125,-463.3,-463.3,-1.6680468350949609,-1.6680468350949609,True,carried,False,False,True
DE40,London,True,Z-score midline,276.5,276.5,0.615424245767823,0.615424245767823,False,Z-score midline,False,False,False
DE40,Overlap,True,Take profit: ask 19716.4 <= target 19795.275,691.1,691.1,0.9796527412904072,0.9796527412904072,True,carried,False,False,False
DE40,Asia,True,Z-score midline,94.8,94.8,0.39057217480585127,0.39057217480585127,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,164.9,164.9,0.5167632998455072,0.5167632998455072,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,-75.4,-75.4,-0.27506318080419356,-0.27506318080419356,False,Z-score midline,False,False,False
DE40,NY,True,Hard stop: bid 19661.8 <= stop 19766.586,-405.8,-405.8,-1.4341179083998272,-1.4341179083998272,True,carried,False,False,True
DE40,Asia,True,Z-score midline,247.5,247.5,0.7948676090789605,0.7948676090789605,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,174.9,174.9,0.4784191137444304,0.4784191137444304,False,Z-score midline,False,False,False
DE40,NY,True,Hard stop: ask 20910.8 >= stop 20808.8195,-409.5,-409.5,-0.6821250531397831,-0.6821250531397831,True,carried,False,False,True
DE40,NY,True,Hard stop: ask 21489.5 >= stop 21447.965,-358.5,-358.5,-0.5888126096298116,-0.5888126096298116,True,carried,False,False,True
DE40,Asia,True,Z-score midline,56.1,56.1,0.297531696216362,0.297531696216362,False,Z-score midline,False,False,False
DE40,Asia,True,Take profit: ask 20699.9 <= target 20731.713,673.0,590.4,2.508170611102105,2.2003327322357844,True,tp_rr,False,False,False
DE40,Overlap,True,Z-score midline,52.7,52.7,0.183331220022642,0.183331220022642,False,Z-score midline,False,False,False
DE40,Asia,True,Take profit: ask 20250.3 <= target 20253.115,629.2,410.6,3.7637211381838003,2.4561091852165737,True,tp_rr,False,False,False
DE40,NY,True,Session close (no bar at threshold),-172.9,-172.9,-0.6237798310598186,-0.6237798310598186,False,Session close (no bar at threshold),False,False,False
DE40,Asia,True,Z-score midline,39.2,39.2,0.3763791115825546,0.3763791115825546,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,45.2,45.2,0.30355758718307185,0.30355758718307185,False,Z-score midline,False,False,False
DE40,Overlap,True,Z-score midline,49.5,49.5,0.35895641088962066,0.35895641088962066,False,Z-score midline,False,False,False
DE40,Overlap,True,Z-score midline,81.1,81.1,0.5501561917376094,0.5501561917376094,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,12.8,12.8,0.17401879763437908,0.17401879763437908,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,-131.8,-85.7,-1.6644726510797023,-1.082286086475952,True,stopcap,False,True,False
DE40,Asia,True,Z-score midline,20.7,20.7,0.31958624512776135,0.31958624512776135,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,-32.3,-83.5,-0.44500934679187226,-1.1504111596631994,True,stopcap,False,False,False
DE40,NY,True,Time exit: -60.0 min remaining <= 30 min threshold,16.6,16.6,0.11868455629015655,0.11868455629015655,False,Time exit: -60.0 min remaining <= 30 min threshold,False,False,False
DE40,Asia,True,Z-score midline,-23.8,-118.3,-0.22775738462419945,-1.132088176514403,True,stopcap,False,False,False
DE40,NY,True,Z-score midline,19.1,19.1,0.13177833831681687,0.13177833831681687,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,77.5,77.5,0.5376527624853559,0.5376527624853559,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,36.0,36.0,0.3002030911630046,0.3002030911630046,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,42.0,42.0,0.3673004492405619,0.3673004492405619,False,Z-score midline,False,False,False
DE40,Overlap,True,Z-score midline,-108.9,-134.1,-0.9681316880126883,-1.1921621612718227,True,stopcap,False,False,False
DE40,Overlap,True,Z-score midline,59.5,59.5,0.347314026527167,0.347314026527167,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,-58.8,-78.0,-0.7895865332342539,-1.0474107073515613,True,stopcap,False,False,False
DE40,Asia,True,Z-score midline,48.7,48.7,0.5547589868644996,0.5547589868644996,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,37.1,37.1,0.5118962340577318,0.5118962340577318,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,54.1,118.1,0.9727582999225552,2.123525974507463,True,tp_rr,False,False,False
DE40,London,True,Z-score midline,25.5,25.5,0.30803082897238854,0.30803082897238854,False,Z-score midline,False,False,False
DE40,Overlap,True,Z-score midline,-29.3,-29.3,-0.32623104990513224,-0.32623104990513224,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,19.2,19.2,0.36371907448940055,0.36371907448940055,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,12.7,12.7,0.22638851959299455,0.22638851959299455,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,29.9,29.9,0.3682291261523398,0.3682291261523398,False,Z-score midline,False,False,False
DE40,Overlap,True,Z-score midline,44.8,44.8,0.47281350659454074,0.47281350659454074,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,19.3,19.3,0.41130225230861445,0.41130225230861445,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,64.6,64.6,0.9587488138878931,0.9587488138878931,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,24.2,-140.7,0.21900935186805426,-1.2733312317287286,True,stopcap,True,False,False
DE40,Asia,True,Z-score midline,-284.8,-71.8,-4.554220514961448,-1.1481496944319942,True,stopcap,False,True,False
DE40,Asia,True,Z-score midline,8.1,8.1,0.13747494043376582,0.13747494043376582,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,24.9,24.9,0.4335436782993517,0.4335436782993517,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,-135.2,-139.3,-1.3005698952774385,-1.3400102545277162,True,stopcap,False,False,False
DE40,NY,True,Z-score midline,68.2,68.2,0.5797899632960449,0.5797899632960449,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,54.5,54.5,0.6014858529715353,0.6014858529715353,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,40.6,40.6,0.4468736619453409,0.4468736619453409,False,Z-score midline,False,False,False
DE40,Overlap,True,Z-score midline,39.4,39.4,0.41681225576859465,0.41681225576859465,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,-17.9,-17.9,-0.1904206317019088,-0.1904206317019088,False,Z-score midline,False,False,False
DE40,NY,True,Z-score midline,14.6,14.6,0.1290725953536553,0.1290725953536553,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,60.2,60.2,0.8115990378525326,0.8115990378525326,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,4.3,4.3,0.07027880265083015,0.07027880265083015,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,28.4,28.4,0.3547623925757916,0.3547623925757916,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,-32.8,-32.8,-0.2346716357006942,-0.2346716357006942,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,9.8,9.8,0.15513934694300713,0.15513934694300713,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,49.3,49.3,0.7276198594930872,0.7276198594930872,False,Z-score midline,False,False,False
DE40,Overlap,True,Z-score midline,33.6,33.6,0.3876069613729003,0.3876069613729003,False,Z-score midline,False,False,False
DE40,Overlap,True,Z-score midline,17.6,17.6,0.2085395821358738,0.2085395821358738,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,-19.8,-19.8,-0.4131032767958019,-0.4131032767958019,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,-6.1,-51.9,-0.1410557323180867,-1.2001299192309347,True,stopcap,False,False,False
DE40,London,True,Z-score midline,-131.5,-104.5,-1.591048047537678,-1.2643689807428697,True,stopcap,False,True,False
DE40,Asia,True,Z-score midline,-63.4,-88.8,-1.3496709195917451,-1.8903908148225075,True,stopcap,False,False,False
DE40,Asia,True,Z-score midline,48.8,48.8,0.8821271450536838,0.8821271450536838,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,20.6,20.6,0.31703641360466506,0.31703641360466506,False,Z-score midline,False,False,False
DE40,Overlap,True,Time exit: -60.0 min remaining <= 30 min threshold,-236.9,-97.2,-3.291407988333042,-1.3504637250568665,True,stopcap,False,True,False
DE40,Asia,True,Z-score midline,6.9,-51.5,0.17337235041187044,-1.2940110211900475,True,stopcap,True,False,False
DE40,London,True,Z-score midline,-13.5,-13.5,-0.19760400733316064,-0.19760400733316064,False,Z-score midline,False,False,False
DE40,Overlap,True,Z-score midline,30.6,30.6,0.4104506942561843,0.4104506942561843,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,24.6,24.6,0.5491144324214317,0.5491144324214317,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,36.7,36.7,0.6732929540490465,0.6732929540490465,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,45.0,45.0,0.5923330907653096,0.5923330907653096,False,Z-score midline,False,False,False
DE40,Overlap,True,Z-score midline,38.9,38.9,0.4287107105062222,0.4287107105062222,False,Z-score midline,False,False,False
DE40,NY,True,Time exit: -60.0 min remaining <= 30 min threshold,-2.8,-2.8,-0.024056142336096653,-0.024056142336096653,False,Time exit: -60.0 min remaining <= 30 min threshold,False,False,False
DE40,Asia,True,Z-score midline,32.3,32.3,0.48511959960165246,0.48511959960165246,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,24.2,24.2,0.3225278775348085,0.3225278775348085,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,42.0,42.0,0.4886328108829488,0.4886328108829488,False,Z-score midline,False,False,False
DE40,Overlap,True,Z-score midline,-40.8,-40.8,-0.45936156966340486,-0.45936156966340486,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,31.5,89.5,0.835033518389648,2.372555552249952,True,tp_rr,False,False,False
DE40,London,True,Hard stop: bid 23466.8 <= stop 23596.9555,-489.5,-489.5,-3.497017431824943,-3.497017431824943,True,carried,False,False,True
DE40,London,True,Z-score midline,31.9,31.9,0.4200660511640502,0.4200660511640502,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,-174.2,-108.2,-3.8758772202086256,-2.407404794641638,True,stopcap,False,True,False
DE40,Asia,True,Z-score midline,5.8,5.8,0.14417874057784785,0.14417874057784785,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,44.5,44.5,0.8038175384652794,0.8038175384652794,False,Z-score midline,False,False,False
DE40,London,True,Z-score midline,-36.3,-109.1,-0.4779004300041669,-1.4363343502329093,True,stopcap,False,False,False
DE40,Asia,True,Z-score midline,-232.8,-123.1,-2.0010563739477383,-1.0581187269457326,True,stopcap,False,True,False
DE40,Asia,True,Z-score midline,-132.1,-49.8,-2.702661943209571,-1.018868771929119,True,stopcap,False,True,False
DE40,Overlap,True,Z-score midline,86.3,86.3,0.6331950677529816,0.6331950677529816,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,-9.1,-9.1,-0.17183382113195655,-0.17183382113195655,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,99.1,191.9,2.1763689482507544,4.214381444695457,True,tp_rr,False,False,False
DE40,Overlap,True,Time exit: -60.0 min remaining <= 30 min threshold,-131.7,-102.8,-1.3630869189388426,-1.0639736922316858,True,stopcap,False,True,False
DE40,Asia,True,Z-score midline,-91.7,-56.4,-2.827925066065717,-1.7393126905791323,True,stopcap,False,True,False
DE40,Asia,True,Z-score midline,81.6,57.2,2.970528992559891,2.082282578117963,True,tp_rr,False,False,False
DE40,Overlap,True,Z-score midline,102.7,102.7,0.8813245362900597,0.8813245362900597,False,Z-score midline,False,False,False
DE40,NY,True,Time exit: -60.0 min remaining <= 30 min threshold,-3.3,-3.3,-0.030769522660082926,-0.030769522660082926,False,Time exit: -60.0 min remaining <= 30 min threshold,False,False,False
DE40,Asia,True,Z-score midline,19.9,19.9,0.38128532181736824,0.38128532181736824,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,29.9,29.9,0.4232612287740603,0.4232612287740603,False,Z-score midline,False,False,False
DE40,Overlap,True,Z-score midline,21.4,21.4,0.27617643223514005,0.27617643223514005,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,-6.2,-6.2,-0.14796698891784876,-0.14796698891784876,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,28.9,28.9,0.4222421420148361,0.4222421420148361,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,-20.4,-20.4,-0.4092031214739381,-0.4092031214739381,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,-83.1,-161.0,-1.408499513542326,-2.72886187340932,True,stopcap,False,False,False
DE40,Overlap,True,Z-score midline,-34.5,-34.5,-0.3950077872533458,-0.3950077872533458,False,Z-score midline,False,False,False
DE40,Asia,True,Z-score midline,-17.1,-57.5,-0.29897682229782085,-1.0053314200072923,True,stopcap,False,False,False
DE40,Asia,True,Z-score midline,-59.1,-72.3,-0.9180392177261377,-1.1230835100101482,True,stopcap,False,False,False
